t(s),Total retention volume 1,Total retention volume 2,Total retention volume 3
15599.31077150198,2.5898898518425692e+20,0.0,0.0
15649.31077150198,2.5862926388684177e+20,0.0,0.0
15699.31077150198,2.5828756451298027e+20,0.0,0.0
15749.31077150198,2.579619195912841e+20,0.0,0.0
15799.31077150198,2.576506819795808e+20,0.0,0.0
15849.31077150198,2.5735245762097552e+20,0.0,0.0
15899.31077150198,2.5706605518535646e+20,0.0,0.0
15949.31077150198,2.5679044776315663e+20,0.0,0.0
15999.31077150198,2.5652474327440084e+20,0.0,0.0
16049.31077150198,2.5333555955462413e+20,0.0,0.0
16054.31077150198,2.480862906883225e+20,0.0,0.0
16059.31077150198,2.4017076896022574e+20,0.0,0.0
16064.31077150198,2.302378293617477e+20,0.0,0.0
16069.31077150198,2.1902511587094505e+20,0.0,0.0
16074.31077150198,2.0735571296259405e+20,0.0,0.0
16079.31077150198,1.9595818067115442e+20,0.0,0.0
16084.31077150198,1.8533211580041118e+20,0.0,0.0
16089.31077150198,1.7572591045834903e+20,0.0,0.0
16094.31077150198,1.671928523435368e+20,0.0,0.0
16099.31077150198,1.5965382760289636e+20,0.0,0.0
16104.31077150198,1.5509785409080043e+20,0.0,0.0
16109.81077150198,1.520632521386722e+20,0.0,0.0
16115.860771501979,1.4987170255821776e+20,0.0,0.0
16122.51577150198,1.481945744947271e+20,0.0,0.0
16129.83627150198,1.4685905418087278e+20,0.0,0.0
16137.88882150198,1.4576511297633948e+20,0.0,0.0
16146.74662650198,1.4485062906108274e+20,0.0,0.0
16156.49021200198,1.4407487233539536e+20,0.0,0.0
16167.20815605198,1.4341005434723089e+20,0.0,0.0
16178.99789450698,1.4283664843853013e+20,0.0,0.0
16191.96660680748,1.4234064524863737e+20,0.0,0.0
16206.23219033803,1.41911868029904e+20,0.0,0.0
16221.924332221635,1.415428993011496e+20,0.0,0.0
16239.1856882936,1.4122837584108331e+20,0.0,0.0
16258.173179972762,1.4096451404262056e+20,0.0,0.0
16278.173179972762,1.4075557899802942e+20,0.0,0.0
16298.173179972762,1.4060035080170462e+20,0.0,0.0
16318.173179972762,1.4048790600063687e+20,0.0,0.0
16338.173179972762,1.4041022012148185e+20,0.0,0.0
16358.173179972762,1.4036125410061192e+20,0.0,0.0
16378.173179972762,1.4033636621483237e+20,0.0,0.0
16398.173179972764,1.4033192210407445e+20,0.0,0.0
16418.173179972764,1.4034502924375607e+20,0.0,0.0
16438.173179972764,1.4037335185120256e+20,0.0,0.0
16458.173179972764,1.4041497911582555e+20,0.0,0.0
16478.173179972764,1.4046832959757037e+20,0.0,0.0
16498.173179972764,1.4053208066924696e+20,0.0,0.0
16518.173179972764,1.5125204284559327e+20,0.0,0.0
16523.173179972764,1.5551635883488985e+20,0.0,0.0
16528.173179972764,1.6106031905191782e+20,0.0,0.0
16533.173179972764,1.6794648716286565e+20,0.0,0.0
16538.173179972764,1.761822641818103e+20,0.0,0.0
16543.173179972764,1.855985150522493e+20,0.0,0.0
16548.173179972764,1.958730643541393e+20,0.0,0.0
16553.173179972764,2.0672802791635314e+20,0.0,0.0
16558.173179972764,2.1808993821054032e+20,0.0,0.0
16563.173179972764,2.2990896774991095e+20,0.0,0.0
16568.173179972764,2.4176318103554143e+20,0.0,0.0
16573.173179972764,2.5278862367077797e+20,0.0,0.0
16578.173179972764,2.6208904777475693e+20,0.0,0.0
16583.173179972764,2.691532724425594e+20,0.0,0.0
16588.173179972764,2.7391592691918353e+20,0.0,0.0
16593.173179972764,2.765589203769717e+20,0.0,0.0
16598.173179972764,2.7716752996821025e+20,0.0,0.0
16603.173179972764,2.761553113396352e+20,0.0,0.0
16607.71863451822,2.7560197414829824e+20,0.0,0.0
16612.71863451822,2.7515572562949515e+20,0.0,0.0
16618.21863451822,2.7476540563201484e+20,0.0,0.0
16624.26863451822,2.7440779919959186e+20,0.0,0.0
16630.923634518218,2.7407031311481795e+20,0.0,0.0
16638.24413451822,2.7374537450549962e+20,0.0,0.0
16646.29668451822,2.7342808823704817e+20,0.0,0.0
16655.15448951822,2.7311508601592506e+20,0.0,0.0
16664.89807501822,2.7280391992257646e+20,0.0,0.0
16675.61601906822,2.7249272551133898e+20,0.0,0.0
16687.405757523222,2.7218002561776448e+20,0.0,0.0
16700.37446982372,2.7186461078222583e+20,0.0,0.0
16714.64005335427,2.7154546313404423e+20,0.0,0.0
16730.332195237876,2.7122170599566226e+20,0.0,0.0
16747.59355130984,2.7089256936963316e+20,0.0,0.0
16766.581042989004,2.7055736563478938e+20,0.0,0.0
16787.467283836082,2.7021547204314894e+20,0.0,0.0
16810.442148767866,2.698663178889054e+20,0.0,0.0
16835.714500192833,2.695093749732475e+20,0.0,0.0
16863.514086760293,2.6914415044839916e+20,0.0,0.0
16894.0936319845,2.6877018141476736e+20,0.0,0.0
16927.731131731125,2.683870308341506e+20,0.0,0.0
16964.732381452417,2.6799428444815737e+20,0.0,0.0
17005.433756145838,2.6759154847707847e+20,0.0,0.0
17050.2052683086,2.6717844793435623e+20,0.0,0.0
17099.45393168764,2.6675462543419775e+20,0.0,0.0
17149.45393168764,2.6635127662369505e+20,0.0,0.0
17199.45393168764,2.6597123664748013e+20,0.0,0.0
17249.45393168764,2.6561158989730005e+20,0.0,0.0
17299.45393168764,2.6526995847157626e+20,0.0,0.0
17349.45393168764,2.649443758927003e+20,0.0,0.0
17399.45393168764,2.6463319581176716e+20,0.0,0.0
17449.45393168764,2.643350248139466e+20,0.0,0.0
17499.45393168764,2.6404867209526942e+20,0.0,0.0
17549.45393168764,2.6377311118211046e+20,0.0,0.0
17599.45393168764,2.6350745035929636e+20,0.0,0.0
17649.45393168764,2.5995963696455988e+20,0.0,0.0
17654.45393168764,2.546963321029664e+20,0.0,0.0
17659.45393168764,2.4676858343416617e+20,0.0,0.0
17664.45393168764,2.3682917993303874e+20,0.0,0.0
17669.45393168764,2.2562230551466e+20,0.0,0.0
17674.45393168764,2.1397258150468685e+20,0.0,0.0
17679.45393168764,2.0260511843009692e+20,0.0,0.0
17684.45393168764,1.920139660262378e+20,0.0,0.0
17689.45393168764,1.8244270913249323e+20,0.0,0.0
17694.45393168764,1.7394123647630623e+20,0.0,0.0
17699.45393168764,1.664278739805568e+20,0.0,0.0
17704.45393168764,1.619505748648142e+20,0.0,0.0
17709.95393168764,1.5895572494121098e+20,0.0,0.0
17716.00393168764,1.567847954502093e+20,0.0,0.0
17722.658931687638,1.551185188333472e+20,0.0,0.0
17729.97943168764,1.537882048695014e+20,0.0,0.0
17738.03198168764,1.5269583871284874e+20,0.0,0.0
17746.88978668764,1.5178036080442183e+20,0.0,0.0
17756.63337218764,1.5100163687517674e+20,0.0,0.0
17767.35131623764,1.503322217269802e+20,0.0,0.0
17779.14105469264,1.4975278506303557e+20,0.0,0.0
17792.10976699314,1.492494230910108e+20,0.0,0.0
17806.37535052369,1.4881200530164328e+20,0.0,0.0
17822.067492407296,1.484331195694647e+20,0.0,0.0
17839.32884847926,1.4810737836793882e+20,0.0,0.0
17858.316340158424,1.4783095116857754e+20,0.0,0.0
17878.316340158424,1.4760863464636727e+20,0.0,0.0
17898.316340158424,1.4743994509678776e+20,0.0,0.0
17918.316340158424,1.4731400253391421e+20,0.0,0.0
17938.316340158424,1.472228119823755e+20,0.0,0.0
17958.316340158424,1.4716035494730745e+20,0.0,0.0
17978.316340158424,1.4712200437711888e+20,0.0,0.0
17998.316340158424,1.4710413657510707e+20,0.0,0.0
18018.316340158424,1.4710386688566277e+20,0.0,0.0
18038.316340158424,1.4711886540259518e+20,0.0,0.0
18058.316340158424,1.4714722574236105e+20,0.0,0.0
18078.316340158424,1.4718736981856589e+20,0.0,0.0
18098.316340158424,1.4723797754998802e+20,0.0,0.0
18118.316340158424,1.5805411397923943e+20,0.0,0.0
18123.316340158424,1.623498297480405e+20,0.0,0.0
18128.316340158424,1.6792946010188264e+20,0.0,0.0
18133.316340158424,1.7485407791887814e+20,0.0,0.0
18138.316340158424,1.8312660789737357e+20,0.0,0.0
18143.316340158424,1.92572098264375e+20,0.0,0.0
18148.316340158424,2.0286620987909846e+20,0.0,0.0
18153.316340158424,2.1373570961314536e+20,0.0,0.0
18158.316340158424,2.2511225001794798e+20,0.0,0.0
18163.316340158424,2.369406291550912e+20,0.0,0.0
18168.316340158424,2.4878453586469198e+20,0.0,0.0
18173.316340158424,2.597719131780733e+20,0.0,0.0
18178.316340158424,2.6901307142422456e+20,0.0,0.0
18183.316340158424,2.760105285792313e+20,0.0,0.0
18188.316340158424,2.807094191942749e+20,0.0,0.0
18193.316340158424,2.832947883185594e+20,0.0,0.0
18198.316340158424,2.8383621441412435e+20,0.0,0.0
18203.316340158424,2.8282959602997405e+20,0.0,0.0
18207.86179470388,2.8227744630174885e+20,0.0,0.0
18212.86179470388,2.8183196415151522e+20,0.0,0.0
18218.36179470388,2.814422634899794e+20,0.0,0.0
18224.41179470388,2.8108518445923647e+20,0.0,0.0
18231.06679470388,2.8074815660831634e+20,0.0,0.0
18238.38729470388,2.804236223455768e+20,0.0,0.0
18246.43984470388,2.8010669745280205e+20,0.0,0.0
18255.29764970388,2.7979402169977425e+20,0.0,0.0
18265.04123520388,2.794831532517665e+20,0.0,0.0
18275.75917925388,2.791722323344971e+20,0.0,0.0
18287.548917708882,2.7885978542712727e+20,0.0,0.0
18300.51763000938,2.7854460595574735e+20,0.0,0.0
18314.78321353993,2.782256783688634e+20,0.0,0.0
18330.475355423536,2.7790212787872678e+20,0.0,0.0
18347.7367114955,2.7757318604778416e+20,0.0,0.0
18366.724203174665,2.7723816655787793e+20,0.0,0.0
18387.610444021742,2.7689644776151728e+20,0.0,0.0
18410.585308953527,2.765474598918681e+20,0.0,0.0
18435.857660378493,2.7619067555889037e+20,0.0,0.0
18463.657246945953,2.7582560261759002e+20,0.0,0.0
18494.23679217016,2.7545177878408243e+20,0.0,0.0
18527.874291916785,2.7506876756373468e+20,0.0,0.0
18564.875541638077,2.746761551814802e+20,0.0,0.0
18605.576916331498,2.7427354829024785e+20,0.0,0.0
18650.34842849426,2.738605722931591e+20,0.0,0.0
18699.5970918733,2.7343687015745143e+20,0.0,0.0
18749.5970918733,2.7303362982965877e+20,0.0,0.0
18799.5970918733,2.726536871646325e+20,0.0,0.0
18849.5970918733,2.7229412848114405e+20,0.0,0.0
18899.5970918733,2.7195257736485686e+20,0.0,0.0
18949.5970918733,2.7162706850649424e+20,0.0,0.0
18999.5970918733,2.7131595648949538e+20,0.0,0.0
19049.5970918733,2.7101784865349196e+20,0.0,0.0
19099.5970918733,2.707315548126593e+20,0.0,0.0
19149.5970918733,2.7045604900546547e+20,0.0,0.0
19199.5970918733,2.701904399452273e+20,0.0,0.0
19249.5970918733,2.662843828307416e+20,0.0,0.0
19254.5970918733,2.6100688539449983e+20,0.0,0.0
19259.5970918733,2.5306692981664173e+20,0.0,0.0
19264.5970918733,2.43121408337893e+20,0.0,0.0
19269.5970918733,2.3192089888402286e+20,0.0,0.0
19274.5970918733,2.2029136235988448e+20,0.0,0.0
19279.5970918733,2.0895434806099106e+20,0.0,0.0
19284.5970918733,1.9839836356686096e+20,0.0,0.0
19289.5970918733,1.888622547542218e+20,0.0,0.0
19294.5970918733,1.8039257834629464e+20,0.0,0.0
19299.5970918733,1.729051691403238e+20,0.0,0.0
19304.5970918733,1.6850619907336297e+20,0.0,0.0
19310.0970918733,1.6555139971138988e+20,0.0,0.0
19316.1470918733,1.6340164371305405e+20,0.0,0.0
19322.8020918733,1.6174689567113973e+20,0.0,0.0
19330.1225918733,1.6042254737417195e+20,0.0,0.0
19338.1751418733,1.593325866193446e+20,0.0,0.0
19347.0329468733,1.5841701617665537e+20,0.0,0.0
19356.7765323733,1.5763630223318247e+20,0.0,0.0
19367.4944764233,1.5696334954810304e+20,0.0,0.0
19379.284214878302,1.5637903199449442e+20,0.0,0.0
19392.2529271788,1.5586955987198057e+20,0.0,0.0
19406.51851070935,1.554248579930529e+20,0.0,0.0
19422.210652592956,1.550375291710543e+20,0.0,0.0
19439.47200866492,1.5470217163288255e+20,0.0,0.0
19458.459500344085,1.5441491844787706e+20,0.0,0.0
19478.459500344085,1.541810296698889e+20,0.0,0.0
19498.459500344085,1.5400066622569864e+20,0.0,0.0
19518.459500344085,1.538629925090177e+20,0.0,0.0
19538.459500344085,1.537600437737101e+20,0.0,0.0
19558.459500344085,1.5368582270044733e+20,0.0,0.0
19578.459500344085,1.5363571742803686e+20,0.0,0.0
19598.459500344085,1.5360611537805987e+20,0.0,0.0
19618.459500344085,1.5359414017120518e+20,0.0,0.0
19638.459500344085,1.535974681487518e+20,0.0,0.0
19658.459500344085,1.5361419769680324e+20,0.0,0.0
19678.459500344085,1.5364275440255674e+20,0.0,0.0
19698.459500344085,1.536818210322134e+20,0.0,0.0
19718.459500344085,1.645948199947965e+20,0.0,0.0
19723.459500344085,1.6892213887358445e+20,0.0,0.0
19728.459500344085,1.7453759725181367e+20,0.0,0.0
19733.459500344085,1.8150071453957662e+20,0.0,0.0
19738.459500344085,1.898098716847442e+20,0.0,0.0
19743.459500344085,1.992843296265763e+20,0.0,0.0
19748.459500344085,2.0959777070349717e+20,0.0,0.0
19753.459500344085,2.2048176799121428e+20,0.0,0.0
19758.459500344085,2.318729287045807e+20,0.0,0.0
19763.459500344085,2.4371030615955046e+20,0.0,0.0
19768.459500344085,2.5554315731689177e+20,0.0,0.0
19773.459500344085,2.6649170855730656e+20,0.0,0.0
19778.459500344085,2.7567319175654664e+20,0.0,0.0
19783.459500344085,2.826038523111342e+20,0.0,0.0
19788.459500344085,2.872391499259778e+20,0.0,0.0
19793.459500344085,2.8976702571284552e+20,0.0,0.0
19798.459500344085,2.9023932809502127e+20,0.0,0.0
19803.459500344085,2.892389587647655e+20,0.0,0.0
19808.00495488954,2.886882713051997e+20,0.0,0.0
19813.00495488954,2.8824373986057873e+20,0.0,0.0
19818.50495488954,2.8785479772324122e+20,0.0,0.0
19824.55495488954,2.874983576208021e+20,0.0,0.0
19831.20995488954,2.871618807404251e+20,0.0,0.0
19838.53045488954,2.8683782997611135e+20,0.0,0.0
19846.58300488954,2.865213353577379e+20,0.0,0.0
19855.44080988954,2.862090469808093e+20,0.0,0.0
19865.18439538954,2.8589853069914312e+20,0.0,0.0
19875.90233943954,2.8558793258521552e+20,0.0,0.0
19887.692077894542,2.852757836470839e+20,0.0,0.0
19900.66079019504,2.849608808789323e+20,0.0,0.0
19914.92637372559,2.8464221158504412e+20,0.0,0.0
19930.618515609196,2.8431890329688546e+20,0.0,0.0
19947.87987168116,2.8399018948578348e+20,0.0,0.0
19966.867363360325,2.8365538542416006e+20,0.0,0.0
19987.753604207403,2.833138708049367e+20,0.0,0.0
20010.728469139187,2.8296507700267254e+20,0.0,0.0
20036.000820564153,2.826084776086381e+20,0.0,0.0
20063.800407131614,2.822435813290641e+20,0.0,0.0
20094.37995235582,2.8186992662459305e+20,0.0,0.0
20128.017452102446,2.814870776568354e+20,0.0,0.0
20165.018701823738,2.8109462123332685e+20,0.0,0.0
20205.72007651716,2.8069216452770002e+20,0.0,0.0
20250.49158867992,2.802793334113756e+20,0.0,0.0
20299.74025205896,2.7985577127520715e+20,0.0,0.0
20349.74025205896,2.7945265712056517e+20,0.0,0.0
20399.74025205896,2.7907282763622216e+20,0.0,0.0
20449.74025205896,2.7871337138663696e+20,0.0,0.0
20499.74025205896,2.7837191368955845e+20,0.0,0.0
20549.74025205896,2.780464905956415e+20,0.0,0.0
20599.74025205896,2.7773545777304823e+20,0.0,0.0
20649.74025205896,2.7743742343881313e+20,0.0,0.0
20699.74025205896,2.771511981257135e+20,0.0,0.0
20749.74025205896,2.7687575646734536e+20,0.0,0.0
20799.74025205896,2.7661020767485054e+20,0.0,0.0
20849.74025205896,2.7234629261016285e+20,0.0,0.0
20854.74025205896,2.670544493022361e+20,0.0,0.0
20859.74025205896,2.5910231766954777e+20,0.0,0.0
20864.74025205896,2.4915103163594483e+20,0.0,0.0
20869.74025205896,2.3795741213996948e+20,0.0,0.0
20874.74025205896,2.2634856321267627e+20,0.0,0.0
20879.74025205896,2.1504236322980672e+20,0.0,0.0
20884.74025205896,2.0452178257638018e+20,0.0,0.0
20889.74025205896,1.9502099210123795e+20,0.0,0.0
20894.74025205896,1.865832757316684e+20,0.0,0.0
20899.74025205896,1.7912203592215885e+20,0.0,0.0
20904.74025205896,1.7480096103553034e+20,0.0,0.0
20910.24025205896,1.7188640380693928e+20,0.0,0.0
20916.29025205896,1.697582567115452e+20,0.0,0.0
20922.94525205896,1.6811558593852762e+20,0.0,0.0
20930.26575205896,1.667978228660353e+20,0.0,0.0
20938.31830205896,1.657109456000645e+20,0.0,0.0
20947.17610705896,1.647960180581283e+20,0.0,0.0
20956.91969255896,1.640141102206318e+20,0.0,0.0
20967.63763660896,1.6333848217393925e+20,0.0,0.0
20979.427375063962,1.62750218381267e+20,0.0,0.0
20992.39608736446,1.6223565030816347e+20,0.0,0.0
21006.66167089501,1.6178476565861243e+20,0.0,0.0
21022.353812778616,1.613901901911837e+20,0.0,0.0
21039.61516885058,1.6104651630945842e+20,0.0,0.0
21058.602660529745,1.607498495132988e+20,0.0,0.0
21078.602660529745,1.60505858129379e+20,0.0,0.0
21098.602660529745,1.603152734927063e+20,0.0,0.0
21118.602660529745,1.601673052000306e+20,0.0,0.0
21138.602660529745,1.6005401937934883e+20,0.0,0.0
21158.602660529745,1.5996944040959164e+20,0.0,0.0
21178.602660529745,1.5990897205678834e+20,0.0,0.0
21198.602660529745,1.5986901323566078e+20,0.0,0.0
21218.602660529745,1.5984669617226226e+20,0.0,0.0
21238.602660529745,1.598397037498064e+20,0.0,0.0
21258.602660529745,1.5984613939178563e+20,0.0,0.0
21278.602660529745,1.598644326056791e+20,0.0,0.0
21298.602660529745,1.5989326923490178e+20,0.0,0.0
21318.602660529745,1.709037622592243e+20,0.0,0.0
21323.602660529745,1.752628789543781e+20,0.0,0.0
21328.602660529745,1.80914316663115e+20,0.0,0.0
21333.602660529745,1.8791597635589338e+20,0.0,0.0
21338.602660529745,1.9626162806613895e+20,0.0,0.0
21343.602660529745,2.057647787963296e+20,0.0,0.0
21348.602660529745,2.1609732038488293e+20,0.0,0.0
21353.602660529745,2.269957813166159e+20,0.0,0.0
21358.602660529745,2.3840154753002763e+20,0.0,0.0
21363.602660529745,2.5024755877342373e+20,0.0,0.0
21368.602660529745,2.6206859838420926e+20,0.0,0.0
21373.602660529745,2.7297756916739722e+20,0.0,0.0
21378.602660529745,2.820989801448603e+20,0.0,0.0
21383.602660529745,2.8896282367589578e+20,0.0,0.0
21388.602660529745,2.935347016398883e+20,0.0,0.0
21393.602660529745,2.960052085877052e+20,0.0,0.0
21398.602660529745,2.9640604403505e+20,0.0,0.0
21403.602660529745,2.95412706951355e+20,0.0,0.0
21408.1481150752,2.9486380767583204e+20,0.0,0.0
21413.1481150752,2.944204468331299e+20,0.0,0.0
21418.6481150752,2.9403242821768538e+20,0.0,0.0
21424.6981150752,2.936767583811628e+20,0.0,0.0
21431.3531150752,2.9334094103196103e+20,0.0,0.0
21438.6736150752,2.9301746591757438e+20,0.0,0.0
21446.7261650752,2.9270148138023184e+20,0.0,0.0
21455.5839700752,2.923896505931432e+20,0.0,0.0
21465.3275555752,2.920795490441528e+20,0.0,0.0
21476.0454996252,2.9176933007475622e+20,0.0,0.0
21487.835238080203,2.9145753029061345e+20,0.0,0.0
21500.8039503807,2.9114295107593945e+20,0.0,0.0
21515.06953391125,2.9082458323576183e+20,0.0,0.0
21530.761675794856,2.9050155713583858e+20,0.0,0.0
21548.023031866822,2.9017310857414938e+20,0.0,0.0
21567.010523545985,2.8983855475727132e+20,0.0,0.0
21587.896764393063,2.89497277004609e+20,0.0,0.0
21610.871629324847,2.891487080729947e+20,0.0,0.0
21636.143980749814,2.887923227399084e+20,0.0,0.0
21663.943567317274,2.8842763073872963e+20,0.0,0.0
21694.52311254148,2.8805417142696545e+20,0.0,0.0
21728.160612288106,2.876715097554254e+20,0.0,0.0
21765.161862009398,2.872792332311327e+20,0.0,0.0
21805.86323670282,2.868769496518728e+20,0.0,0.0
21850.63474886558,2.8646428544949548e+20,0.0,0.0
21899.88341224462,2.8604088452099555e+20,0.0,0.0
21949.88341224462,2.856379155919689e+20,0.0,0.0
21999.88341224462,2.852582163343991e+20,0.0,0.0
22049.88341224462,2.8489887791355747e+20,0.0,0.0
22099.88341224462,2.845575276515312e+20,0.0,0.0
22149.88341224462,2.8423220317150337e+20,0.0,0.0
22199.88341224462,2.8392126139510302e+20,0.0,0.0
22249.88341224462,2.8362331155265883e+20,0.0,0.0
22299.88341224462,2.8333716500639934e+20,0.0,0.0
22349.88341224462,2.8306179707651513e+20,0.0,0.0
22399.88341224462,2.8279631754822638e+20,0.0,0.0
22449.88341224462,2.7817493374209245e+20,0.0,0.0
22454.88341224462,2.7286859510902853e+20,0.0,0.0
22459.88341224462,2.6490432944936436e+20,0.0,0.0
22464.88341224462,2.5494764005680336e+20,0.0,0.0
22469.88341224462,2.437614352253171e+20,0.0,0.0
22474.88341224462,2.321737668368679e+20,0.0,0.0
22479.88341224462,2.208987351378784e+20,0.0,0.0
22484.88341224462,2.10413778956727e+20,0.0,0.0
22489.88341224462,2.0094845472304762e+20,0.0,0.0
22494.88341224462,1.9254282677527334e+20,0.0,0.0
22499.88341224462,1.851079163289874e+20,0.0,0.0
22504.88341224462,1.8086423817823243e+20,0.0,0.0
22510.38341224462,1.779900345895584e+20,0.0,0.0
22516.43341224462,1.758838432828277e+20,0.0,0.0
22523.08841224462,1.742537022466088e+20,0.0,0.0
22530.40891224462,1.729430393818288e+20,0.0,0.0
22538.46146224462,1.718598098423213e+20,0.0,0.0
22547.31926724462,1.709461365312385e+20,0.0,0.0
22557.06285274462,1.7016369555465178e+20,0.0,0.0
22567.78079679462,1.6948610666081364e+20,0.0,0.0
22579.570535249622,1.688946702480041e+20,0.0,0.0
22592.53924755012,1.6837584489872504e+20,0.0,0.0
22606.80483108067,1.6791968760346526e+20,0.0,0.0
22622.496972964276,1.6751885384471318e+20,0.0,0.0
22639.75832903624,1.6716793734670343e+20,0.0,0.0
22658.745820715405,1.668630235456933e+20,0.0,0.0
22678.745820715405,1.6661014373335797e+20,0.0,0.0
22698.745820715405,1.664105384750108e+20,0.0,0.0
22718.745820715405,1.6625346333622714e+20,0.0,0.0
22738.745820715405,1.6613101590839378e+20,0.0,0.0
22758.745820715405,1.660372427373535e+20,0.0,0.0
22778.745820715405,1.6596756360042204e+20,0.0,0.0
22798.745820715405,1.659183892287466e+20,0.0,0.0
22818.745820715405,1.658868607323428e+20,0.0,0.0
22838.745820715405,1.6587066778138876e+20,0.0,0.0
22858.745820715405,1.6586791905608093e+20,0.0,0.0
22878.745820715405,1.6587704818340885e+20,0.0,0.0
22898.745820715405,1.6589674426726564e+20,0.0,0.0
22918.745820715405,1.770053202886307e+20,0.0,0.0
22923.745820715405,1.8139642292933326e+20,0.0,0.0
22928.745820715405,1.8708398582019156e+20,0.0,0.0
22933.745820715405,1.941242246258608e+20,0.0,0.0
22938.745820715405,2.0250623188630395e+20,0.0,0.0
22943.745820715405,2.1203779813637e+20,0.0,0.0
22948.745820715405,2.2238921545640716e+20,0.0,0.0
22953.745820715405,2.3330211075183503e+20,0.0,0.0
22958.745820715405,2.4472246234294793e+20,0.0,0.0
22963.745820715405,2.5657672957425808e+20,0.0,0.0
22968.745820715405,2.68385195004437e+20,0.0,0.0
22973.745820715405,2.792538376331128e+20,0.0,0.0
22978.745820715405,2.8831479123435772e+20,0.0,0.0
22983.745820715405,2.951118058229754e+20,0.0,0.0
22988.745820715405,2.9962043979032016e+20,0.0,0.0
22993.745820715405,3.020336953949689e+20,0.0,0.0
22998.745820715405,3.023601960702108e+20,0.0,0.0
23003.745820715405,3.013748543127568e+20,0.0,0.0
23008.29127526086,3.008281430626571e+20,0.0,0.0
23013.29127526086,3.0038621867792807e+20,0.0,0.0
23018.79127526086,2.999993215171256e+20,0.0,0.0
23024.84127526086,2.99644578458096e+20,0.0,0.0
23031.49627526086,2.993095492198487e+20,0.0,0.0
23038.81677526086,2.9898675828097266e+20,0.0,0.0
23046.86932526086,2.9867137731240395e+20,0.0,0.0
23055.72713026086,2.983600859533455e+20,0.0,0.0
23065.47071576086,2.980504717149958e+20,0.0,0.0
23076.18865981086,2.977406969503091e+20,0.0,0.0
23087.978398265863,2.97429305168727e+20,0.0,0.0
23100.94711056636,2.971151031467453e+20,0.0,0.0
23115.21269409691,2.967970859748368e+20,0.0,0.0
23130.904835980517,2.964743874783398e+20,0.0,0.0
23148.166192052482,2.961462462879602e+20,0.0,0.0
23167.153683731645,2.9581198195972243e+20,0.0,0.0
23188.039924578723,2.9547097778456153e+20,0.0,0.0
23211.014789510507,2.9512266819148762e+20,0.0,0.0
23236.287140935474,2.9476652939025177e+20,0.0,0.0
23264.086727502934,2.944020723521736e+20,0.0,0.0
23294.66627272714,2.940288375137374e+20,0.0,0.0
23328.303772473766,2.9364639077352443e+20,0.0,0.0
23365.305022195058,2.9325432047711817e+20,0.0,0.0
23406.00639688848,2.9285223516924314e+20,0.0,0.0
23450.77790905124,2.924397619512509e+20,0.0,0.0
23500.02657243028,2.9201654532373365e+20,0.0,0.0
23550.02657243028,2.9161374230356745e+20,0.0,0.0
23600.02657243028,2.9123419172652827e+20,0.0,0.0
23650.02657243028,2.9087498775792383e+20,0.0,0.0
23700.02657243028,2.9053376002952495e+20,0.0,0.0
23750.02657243028,2.9020854797496284e+20,0.0,0.0
23800.02657243028,2.8989770995779492e+20,0.0,0.0
23850.02657243028,2.8959985637311827e+20,0.0,0.0
23900.02657243028,2.8931379953594876e+20,0.0,0.0
23950.02657243028,2.890385155546697e+20,0.0,0.0
24000.02657243028,2.9060878627388395e+20,0.0,0.0
24005.02657243028,3.193471681355756e+20,0.0,0.0
24009.572026975737,3.683604117170514e+20,0.0,0.0
24013.704258380694,4.329029392002708e+20,0.0,0.0
24017.4608323852,5.092525296361361e+20,0.0,0.0
24020.875899662027,5.95067937285524e+20,0.0,0.0
24023.980506277323,6.891726399489939e+20,0.0,0.0
24026.80287592759,7.91299821450634e+20,0.0,0.0
24029.368666518745,9.017959274528139e+20,0.0,0.0
24031.701203419794,1.021348450178489e+21,0.0,0.0
24033.821691511657,1.1279889435943249e+21,0.0,0.0
24035.414845600208,1.2398947144408178e+21,0.0,0.0
24036.86316749889,1.3563380402591538e+21,0.0,0.0
24038.17982377042,1.4770074157193555e+21,0.0,0.0
24039.376784017266,1.589724544079239e+21,0.0,0.0
24040.464929696216,1.6953823172822743e+21,0.0,0.0
24041.454153040715,1.794161314999627e+21,0.0,0.0
24042.353446990262,1.886291267094201e+21,0.0,0.0
24043.170986944395,1.972039147692218e+21,0.0,0.0
24043.914205084515,2.0516968149132365e+21,0.0,0.0
24044.58985793917,2.1255710215809613e+21,0.0,0.0
24045.204087807037,2.1939756935944174e+21,0.0,0.0
24045.762478596007,2.2572260623270168e+21,0.0,0.0
24046.27010658598,2.315634248689514e+21,0.0,0.0
24046.731586576865,2.3695051612328543e+21,0.0,0.0
24047.151113841308,2.4191357753602925e+21,0.0,0.0
24047.532502263526,2.464812658231361e+21,0.0,0.0
24047.879219011,2.5068104589507995e+21,0.0,0.0
24048.194416054157,2.545391069685905e+21,0.0,0.0
