t(s),Total retention volume 1,Total retention volume 2,Total retention volume 3
4023.108520356643,1.0086649294138556e+20,1.3781936207945186e-22,5.5972728768712385e-28
4048.3808717816078,1.005663858154403e+20,1.3762525372331138e-22,5.651233611788933e-28
4076.180458349069,1.0025912379215892e+20,1.3741368939538466e-22,5.708413065399565e-28
4106.760003573276,9.994445127638453e+19,1.3718324940043993e-22,5.769055116583879e-28
4140.397503319904,9.96221287265119e+19,1.3693242316419368e-22,5.833433256385959e-28
4177.398753041195,9.929193211519841e+19,1.3665960740976432e-22,5.9018550068073945e-28
4218.100127734615,9.895365265637093e+19,1.3636310501683528e-22,5.97466705578947e-28
4262.871639897377,9.86070967538167e+19,1.360411246982447e-22,6.052261212310145e-28
4312.120303276415,9.825208613602081e+19,1.3569178163897977e-22,6.135081303894853e-28
4366.293832993357,9.788845814875975e+19,1.3531309925143392e-22,6.223631162255312e-28
4425.884715681993,9.751606618200347e+19,1.349030122076833e-22,6.31848387238101e-28
4491.434686639493,9.713478021135155e+19,1.344593709138027e-22,6.420292497938207e-28
4563.539654692742,9.674448743686136e+19,1.3397994759214216e-22,6.52980254373363e-28
4642.855119551317,9.63450930040207e+19,1.3346244413424813e-22,6.647866477617199e-28
4730.10213089575,9.593652079293325e+19,1.3290450187894905e-22,6.775460713978387e-28
4826.0738433746255,9.256010993996702e+19,1.2799013683638544e-22,6.194913114306319e-28
4831.0738433746255,7.914037334252721e+19,1.276520688641291e-22,6.129424986576269e-28
4836.0738433746255,6.1478489244972155e+19,1.2720370207018582e-22,6.070663615578099e-28
4841.0738433746255,4.5159250555615265e+19,1.2663124470631074e-22,6.031904878635379e-28
4846.0738433746255,3.285257116420748e+19,1.2593850824272776e-22,6.018229173501557e-28
4851.0738433746255,2.4612087224388014e+19,1.2516256142979549e-22,6.034371387993212e-28
4856.0738433746255,1.9302540582512783e+19,1.2439998355880295e-22,6.087469478419349e-28
4861.0738433746255,1.5852928609967935e+19,1.2384782905177908e-22,6.187754870314784e-28
4866.0738433746255,1.355261653744934e+19,1.238667701916014e-22,6.348666824869009e-28
4871.0738433746255,1.1971179303628272e+19,1.2507971137909524e-22,6.587531825853179e-28
4876.0738433746255,1.0850362197931481e+19,1.285320907597471e-22,6.9272678058508595e-28
4881.0738433746255,1.0032320098870995e+19,1.359708767344787e-22,7.3993333412934205e-28
4886.0738433746255,9.418013570515937e+18,1.5037629947914685e-22,8.048420255018603e-28
4891.0738433746255,8.943665894890558e+18,1.7708425905949905e-22,8.940002181746864e-28
4896.0738433746255,8.567240897023193e+18,2.264232077972457e-22,1.017288121032201e-27
4901.0738433746255,8.276415690158799e+18,3.081710759083905e-22,1.184116347252147e-27
4906.5738433746255,8.075459484611284e+18,3.9821504769577825e-22,1.4084852603810407e-27
4912.623843374626,7.930080640093812e+18,5.052053805546264e-22,1.708595695714045e-27
4919.2788433746255,7.820536818605147e+18,6.422557256940866e-22,2.1163182488267772e-27
4926.599343374625,7.735917745645937e+18,8.264815897901652e-22,2.681432282384431e-27
4934.651893374626,7.669759723696169e+18,1.0835756033726487e-21,3.481554502105649e-27
4943.509698374625,7.617992973097788e+18,1.4550250403721355e-21,4.638742186435605e-27
4953.253283874626,7.577949347398426e+18,2.010958721771283e-21,6.3463338753654874e-27
4963.971227924626,7.547833277446118e+18,2.8749660890002437e-21,8.913260451259699e-27
4975.760966379626,7.526422705084836e+18,4.274509330417646e-21,1.2842146296567662e-26
4988.729678680125,7.51289007628719e+18,6.6486009649309166e-21,1.8983430512252343e-26
5002.995262210676,7.506690681383923e+18,1.0890621463723117e-20,2.888280744962804e-26
5018.68740409428,7.507490712152168e+18,1.8929891068732557e-20,4.566234908640291e-26
5035.948760166246,7.515119716158099e+18,3.522167489660865e-20,7.647506331795483e-26
5054.936251845408,7.529538567362908e+18,7.086428506511188e-20,1.3994952498458407e-25
5074.936251845408,7.549745084697041e+18,1.486116877540026e-19,2.774250996096626e-25
5094.936251845408,7.573815499053626e+18,3.0747880428501996e-19,5.676202164429601e-25
5114.936251845408,7.600924592639616e+18,6.279205912215885e-19,1.1858778166214105e-24
5134.936251845408,7.630466500077743e+18,1.266181159196419e-18,2.5009874979909425e-24
5154.936251845408,7.661985846580846e+18,2.522038643161975e-18,5.277878132857855e-24
5174.936251845408,7.695133309816724e+18,4.963944642677045e-18,1.1082615795943854e-23
5194.936251845408,7.729636089471639e+18,9.657585490251021e-18,2.3081937840220644e-23
5214.936251845408,7.765277766047541e+18,1.857877723130983e-17,4.7603215172218005e-23
5234.936251845408,7.801884241097842e+18,3.535143301699132e-17,9.714340790860992e-23
5254.936251845408,7.839313716524895e+18,6.655289796334384e-17,1.9610854991034e-22
5274.936251845408,7.877449417762713e+18,1.239996286036203e-16,3.9164334721517765e-22
5294.936251845408,7.916194219441167e+18,2.2871028267711266e-16,7.738500262205342e-22
5314.936251845408,8.260307713293485e+18,1.9704156331098168e-16,1.10031315816039e-21
5319.936251845408,8.403144463816503e+18,1.8801066363643756e-16,1.173442384222257e-21
5324.936251845408,8.60088393328806e+18,1.7957985916061527e-16,1.2373114587256943e-21
5329.936251845408,8.866730939691349e+18,1.7250449096823971e-16,1.2923668078176154e-21
5334.936251845408,9.225600645217077e+18,1.6688668481253624e-16,1.3394849826874286e-21
5339.936251845408,9.719064011630252e+18,1.6257727955150064e-16,1.3797743434103882e-21
5344.936251845408,1.041634017419418e+19,1.5934946275865185e-16,1.4144683044760371e-21
5349.936251845408,1.1435739832589e+19,1.5697464320683995e-16,1.4448532638910827e-21
5354.936251845408,1.2987035834688205e+19,1.5525267589289664e-16,1.472219635305814e-21
5359.936251845408,1.5457017540853725e+19,1.5402025236745615e-16,1.4978269454244002e-21
5364.936251845408,1.95822570527559e+19,1.5314944807234995e-16,1.5228672845729308e-21
5369.936251845408,2.6748018980993556e+19,1.5254253200455958e-16,1.5483980831152595e-21
5374.936251845408,3.894828049731225e+19,1.5212601082871692e-16,1.5752014576228028e-21
5379.936251845408,5.629074626405888e+19,1.5184520301107487e-16,1.6035425396510839e-21
5384.936251845408,7.613980551572567e+19,1.5165977133390655e-16,1.6328927262661661e-21
5389.936251845408,9.55595604719864e+19,1.5154022856188258e-16,1.6618396732136312e-21
5394.481706390863,1.0612773459744278e+20,1.5146906091186244e-16,1.6862556974828935e-21
5398.613937795822,1.0857521988746715e+20,1.5142600191389943e-16,1.7056917838666695e-21
5402.370511800329,1.0768117247729009e+20,1.5139344910929649e-16,1.7162291204819238e-21
5405.785579077155,1.0722089282089188e+20,1.5136475603016425e-16,1.7219497239393275e-21
5409.542153081662,1.0685175704514842e+20,1.5133339092540744e-16,1.727360709851709e-21
5413.6743844866205,1.065294508167443e+20,1.5129897940627042e-16,1.7330324540711692e-21
5418.2198390320755,1.0623514202495708e+20,1.5126121200222881e-16,1.7390691330376235e-21
5423.2198390320755,1.0595849368257087e+20,1.512197656825693e-16,1.7454990253089622e-21
5428.7198390320755,1.0569317812549653e+20,1.5117429068310564e-16,1.7523403178147266e-21
5434.769839032076,1.0543503950537546e+20,1.5112440553004314e-16,1.7596095316114276e-21
5441.424839032075,1.0518120484000286e+20,1.5106969442236172e-16,1.7673236695010035e-21
5448.745339032075,1.0492959390476991e+20,1.5100970445762338e-16,1.7755004363961764e-21
5456.797889032076,1.0467863606316909e+20,1.5094394268981763e-16,1.7841584742428722e-21
5465.655694032075,1.0442710061967563e+20,1.5087187301977955e-16,1.7933176219566618e-21
5475.3992795320755,1.0417399179820969e+20,1.50792912921216e-16,1.8029991942008514e-21
5486.117223582076,1.0391848159799094e+20,1.5070643000833295e-16,1.813226273310901e-21
5497.906962037076,1.0365986547750743e+20,1.5061173845452047e-16,1.824024010458913e-21
5510.875674337575,1.0339753221024974e+20,1.5050809527558274e-16,1.835419935022465e-21
5525.141257868126,1.0313094281930934e+20,1.5039469649564382e-16,1.8474442747680455e-21
5540.83339975173,1.028596155157436e+20,1.502706732191997e-16,1.8601302934283473e-21
5558.094755823696,1.0258311472923412e+20,1.5013508763887973e-16,1.873514656038285e-21
5577.082247502858,1.0230104300632854e+20,1.4998692901539606e-16,1.887637835551182e-21
5597.968488349937,1.0201303496835303e+20,1.4982510967392598e-16,1.902544576504711e-21
5620.943353281723,1.0171875278158684e+20,1.4964846106982282e-16,1.918284432794984e-21
5646.215704706688,1.0141788275992696e+20,1.4945572998605343e-16,1.9349123971230654e-21
5674.015291274149,1.0111013283103636e+20,1.4924557493506298e-16,1.9524896397439356e-21
5704.594836498356,1.0079523067187316e+20,1.4901656284877112e-16,1.971084374183483e-21
5738.232336244984,1.004729223712038e+20,1.4876716615196694e-16,1.9907728679742378e-21
5775.233585966275,1.0014297151297811e+20,1.4849576032628487e-16,2.0116406174770235e-21
5815.934960659695,9.980515860028934e+19,1.482006220839902e-16,2.0337837076729643e-21
5860.706472822457,9.945928075825616e+19,1.4787992828262275e-16,2.0573103805140197e-21
5909.955136201495,9.91051516676984e+19,1.4753175572280616e-16,2.0823428390720533e-21
5964.128665918437,9.874260169139538e+19,1.471540819817224e-16,2.1090193194290805e-21
6023.719548607073,9.837147816199394e+19,1.467447874433704e-16,2.1374964682031205e-21
6089.269519564573,9.799164580595999e+19,1.4630165869314059e-16,2.167952071141992e-21
6161.3744876178225,9.760298728187588e+19,1.4582239344775932e-16,2.200588187845433e-21
6240.689952476398,9.72054038141814e+19,1.4530460719155452e-16,2.2356347600967115e-21
6327.93696382083,9.679881590551075e+19,1.4474584168547138e-16,2.273353777432246e-21
6423.908676299706,1.1175942807894834e+20,1.4042934711953178e-16,2.084296465663771e-21
6428.908676299706,9.635028692622682e+19,1.401271464003526e-16,2.059965140858542e-21
6433.908676299706,7.464937592179268e+19,1.3971822882925858e-16,2.0363224126742137e-21
6438.908676299706,5.4234723664901595e+19,1.3918296392326372e-16,2.0179440201484394e-21
6443.908676299706,3.887931957532411e+19,1.3851284291554926e-16,2.0063464813569683e-21
6448.908676299706,2.876460360531473e+19,1.377220530250495e-16,2.002495405377144e-21
6453.908676299706,2.2391115470662296e+19,1.3686740086040121e-16,2.0078537432763152e-21
6458.908676299706,1.8330954674688236e+19,1.3607957948557215e-16,2.0247126435928882e-21
6463.908676299706,1.5666303557265502e+19,1.3561103430386606e-16,2.0561498185898055e-21
6468.908676299706,1.3858752634190203e+19,1.3590903230285133e-16,2.1060257024087312e-21
6473.908676299706,1.2592753344187226e+19,1.3772937194183531e-16,2.1792096438522627e-21
6478.908676299706,1.1678789002157326e+19,1.4232154101858438e-16,2.282060193928886e-21
6483.908676299706,1.0999534870376772e+19,1.5175260584952764e-16,2.423182893261799e-21
6488.908676299706,1.0480219005878456e+19,1.6952753107602429e-16,2.61458057300414e-21
6493.908676299706,1.0071959751166124e+19,2.019001962368115e-16,2.8734442588301524e-21
6498.908676299706,9.74208920450945e+18,2.609413739452145e-16,3.225035184156133e-21
6503.908676299706,9.51924229201443e+18,3.257307027960072e-16,3.6515781183099995e-21
6509.408676299706,9.358360647558992e+18,3.951876258552631e-16,4.198056113659971e-21
6515.458676299706,9.237181014847222e+18,4.758853220870314e-16,4.900593156236067e-21
6522.113676299706,9.142984311906274e+18,5.751350838842252e-16,5.815757887591588e-21
6529.4341762997055,9.068369596118662e+18,7.018650974880154e-16,7.027060748803841e-21
6537.486726299706,9.008745738396678e+18,8.685755624744595e-16,8.658147433999503e-21
6546.3445312997055,8.961119198201354e+18,1.0939547338560415e-15,1.0893653906968041e-20
6556.088116799706,8.92347434531894e+18,1.4070582542103709e-15,1.4011243415674387e-20
6566.806060849706,8.89442818150024e+18,1.8545887472245336e-15,1.843141592010952e-20
6578.595799304706,8.873027318116399e+18,2.514137243272545e-15,2.4798526965341035e-20
6591.564511605206,8.858622698823398e+18,3.519221507057679e-15,3.412409288148769e-20
6605.830095135756,8.850789516325488e+18,5.108554081117042e-15,4.8068656393932814e-20
6621.522237019361,8.849274606728787e+18,7.727252528626939e-15,6.955376954613475e-20
6638.783593091326,8.853961183146236e+18,1.2244783703357339e-14,1.0419590782396713e-19
6657.771084770488,8.864844867960303e+18,2.0449199857770533e-14,1.6387502134629272e-19
6677.771084770488,8.881124360510007e+18,3.510743034254344e-14,2.6807027634250946e-19
6697.771084770488,8.901145080638515e+18,5.976750752970901e-14,4.446064121220224e-19
6717.771084770488,8.924134507518274e+18,1.0092290166513272e-13,7.479933836568737e-19
6737.771084770488,8.949522185596947e+18,1.6907177988781029e-13,1.2728873337819039e-18
6757.771084770488,8.976877086282805e+18,2.810593242482054e-13,2.1819142516183546e-18
6777.771084770488,9.005866932614526e+18,4.637167838399944e-13,3.751861198821785e-18
6797.771084770488,9.036231021575306e+18,7.594752300320893e-13,6.449799346082405e-18
6817.771084770488,9.067761598477059e+18,1.2349658511364076e-12,1.1057606719524805e-17
6837.771084770488,9.100290799738498e+18,1.9941068716662417e-12,1.8874170155491902e-17
6857.771084770488,9.133681311237376e+18,3.1978865935165392e-12,3.2041358169314096e-17
6877.771084770488,9.167819561287637e+18,5.094076317611261e-12,5.406581834332215e-17
6897.771084770488,9.202610677560481e+18,8.061576642250527e-12,9.064847167897567e-17
6917.771084770488,9.62052235595134e+18,6.643208540919013e-12,1.161712258104367e-16
6922.771084770488,9.78994775473038e+18,6.3410767008630535e-12,1.2176812462856595e-16
6927.771084770488,1.0022563213903792e+19,6.087260329791669e-12,1.2658860408681189e-16
6932.771084770488,1.0336544755827626e+19,5.8846702710542075e-12,1.3070948755453245e-16
6937.771084770488,1.0764882899170296e+19,5.728311049293448e-12,1.3422809196641516e-16
6942.771084770488,1.136278273901951e+19,5.610454227853915e-12,1.3725100351166296e-16
6947.771084770488,1.2223577796433762e+19,5.5231911848024524e-12,1.3988810868615383e-16
6952.771084770488,1.3510132572251988e+19,5.4595111985248166e-12,1.422488857023335e-16
6957.771084770488,1.5517813915143289e+19,5.413634583641502e-12,1.4444001768589828e-16
6962.771084770488,1.8802307605159535e+19,5.380994337810376e-12,1.4656327793078919e-16
6967.771084770488,2.4427020287379456e+19,5.358075324960377e-12,1.4871177603486583e-16
6972.771084770488,3.4219894690560614e+19,5.342216888772838e-12,1.509613252630097e-16
6977.771084770488,4.961679993849721e+19,5.3314274833221666e-12,1.5335341574566258e-16
6982.771084770488,6.8578234955414315e+19,5.3242291764558154e-12,1.5587099577447923e-16
6987.771084770488,8.902852258214373e+19,5.319534548773708e-12,1.5842054636935694e-16
6992.316539315943,1.0356678062216969e+20,5.316706489546277e-12,1.6064112843384888e-16
6996.448770720902,1.0959033321804376e+20,5.314974898610449e-12,1.6246705134092827e-16
7000.205344725409,1.0865409303068882e+20,5.313878064182609e-12,1.6386575588432677e-16
7003.620412002235,1.0822556723759512e+20,5.312941901276785e-12,1.644425305993591e-16
7007.376986006742,1.0788277187152178e+20,5.3119234918163325e-12,1.649293589115526e-16
7011.509217411701,1.0758054605159545e+20,5.310806797579054e-12,1.6542890331777272e-16
7016.054671957156,1.073021767253606e+20,5.309581161555451e-12,1.659585723232824e-16
7021.054671957156,1.0703872633594172e+20,5.308235968364165e-12,1.66521906234897e-16
7026.554671957156,1.0678471472008477e+20,5.306759818445834e-12,1.6712057426767448e-16
7032.604671957156,1.0653650183833703e+20,5.305140273379729e-12,1.6775589967120173e-16
7039.259671957156,1.0629154738669509e+20,5.3033637684868456e-12,1.684292353074202e-16
7046.5801719571555,1.0604799598319106e+20,5.3014155205730975e-12,1.6914198422610155e-16
7054.632721957156,1.0580443506037817e+20,5.2992794298674366e-12,1.6989561979649865e-16
7063.490526957155,1.0555974886592877e+20,5.2969379761205295e-12,1.7069170776099138e-16
7073.234112457156,1.0531302767002842e+20,5.294372108908e-12,1.715319295873717e-16
7083.952056507156,1.050635095139304e+20,5.291561132272962e-12,1.7241810652925247e-16
7095.741794962156,1.0481054164627353e+20,5.2884825839492436e-12,1.733522239693899e-16
7108.7105072626555,1.0455355421943898e+20,5.285112109532162e-12,1.7433645588489554e-16
7122.976090793206,1.0429204186333043e+20,5.281423332109068e-12,1.7537318960638022e-16
7138.6682326768105,1.0402555048457318e+20,5.2773877180305416e-12,1.764650514015073e-16
7155.929588748776,1.0375366763905391e+20,5.272974439696944e-12,1.77614933748949e-16
7174.917080427938,1.0347601541674875e+20,5.2681502364564184e-12,1.7882602543910228e-16
7195.803321275017,1.031922451370202e+20,5.262879274961793e-12,1.8010184581684495e-16
7218.778186206803,1.0290203337758168e+20,5.257123010614831e-12,1.814462845642955e-16
7244.050537631768,1.0260507900551425e+20,5.250840052038325e-12,1.8286364842448674e-16
7271.850124199229,1.0230110097487667e+20,5.243986030856975e-12,1.8435871622166524e-16
7302.429669423436,1.0198983672069956e+20,5.23651347943505e-12,1.8593680347789905e-16
7336.0671691700645,1.0167104102429039e+20,5.22837171960801e-12,1.8760383789234506e-16
7373.068418891356,1.0134448525653074e+20,5.219506765850975e-12,1.8936644696236157e-16
7413.7697935847755,1.0100995692849716e+20,5.209861246741776e-12,1.9123205909643946e-16
7458.541305747537,1.0066725949509542e+20,5.199374348990363e-12,1.9320901970055239e-16
7507.789969126576,1.0031621236925982e+20,5.187981788707938e-12,1.9530672391123808e-16
7561.963498843517,9.995665111296526e+19,5.175615814963339e-12,1.9753576790197142e-16
7621.5543815321535,9.958842777762926e+19,5.1622052510037705e-12,1.999081210123859e-16
7687.104352489653,9.921141137109606e+19,5.147675578781841e-12,2.0243732136085816e-16
7759.209320542903,9.882548843170236e+19,5.131949072608053e-12,2.0513869812981398e-16
7838.524785401478,9.843056369226262e+19,5.114944987813172e-12,2.080296244029312e-16
7925.77179674591,9.80265608184447e+19,5.0965798102311696e-12,2.1112980534192713e-16
8021.743509224786,1.3109156517365167e+20,4.973245968137249e-12,1.9506532981402438e-16
8026.743509224786,1.146532707430903e+20,4.9644746237422715e-12,1.926793273354428e-16
8031.743509224786,8.930427237776876e+19,4.952391474056746e-12,1.9023115297501121e-16
8036.743509224786,6.450684325905982e+19,4.936233095231638e-12,1.8816787447386483e-16
8041.743509224786,4.566473064634173e+19,4.915437651747066e-12,1.8663638979328637e-16
8046.743509224786,3.3315188354011193e+19,4.889916566203639e-12,1.8569410034488323e-16
8051.743509224786,2.5658945887767667e+19,4.860539336650173e-12,1.8541468424946902e-16
8056.743509224786,2.0869305415133913e+19,4.8299031806070156e-12,1.8593500475091296e-16
8061.743509224786,1.7774477428435302e+19,4.803511996202857e-12,1.874543625942988e-16
8066.743509224786,1.570271246322141e+19,4.791555625587876e-12,1.9022325906503468e-16
8071.743509224786,1.4268456937684965e+19,4.811603416931228e-12,1.9454633320980304e-16
8076.743509224786,1.3244000114525233e+19,4.892784735322779e-12,2.008034645506601e-16
8081.743509224786,1.2490303678849393e+19,5.082612523508841e-12,2.094864127971402e-16
8086.743509224786,1.1919746000733245e+19,5.4589826925353176e-12,2.2125232815707804e-16
8091.743509224786,1.147555097474002e+19,6.153256204413659e-12,2.3700210926219335e-16
8096.743509224786,1.112003625069348e+19,7.399042468406915e-12,2.5799914580868726e-16
8101.743509224786,1.0852537674816233e+19,9.17720957553408e-12,2.845867931513039e-16
8107.243509224786,1.0665191098441894e+19,1.0948801568792054e-11,3.182793230030993e-16
8113.293509224786,1.0527752719791573e+19,1.2858416378103875e-11,3.60507722981015e-16
8119.948509224786,1.042277208227823e+19,1.5073905999226323e-11,4.1385650324172033e-16
8127.269009224786,1.0340501231687596e+19,1.7759664366873793e-11,4.820849153535884e-16
8135.321559224786,1.0275102766561944e+19,2.111662962906469e-11,5.705767235492913e-16
8144.179364224786,1.0222865655088804e+19,2.542030439716843e-11,6.870931720439738e-16
8153.922949724786,1.0181334921783513e+19,3.106877156953966e-11,8.429031672997911e-16
8164.6408937747865,1.0148843649388276e+19,3.865729893557835e-11,1.0544683414797872e-15
8176.430632229786,1.0124246373496926e+19,4.9102038665912644e-11,1.3460096969315512e-15
8189.399344530286,1.0106758501140881e+19,6.385351946802757e-11,1.7536407997852187e-15
8203.664928060836,1.009585565803068e+19,8.527744596304969e-11,2.332611691365477e-15
8219.35706994444,1.0091208628453333e+19,1.1735693859287736e-10,3.171211676517644e-15
8236.618426016406,1.0092640307503804e+19,1.6703433857896703e-10,4.419497849875097e-15
8255.605917695568,1.0100096747693908e+19,2.468752268916376e-10,6.3518730992734755e-15
8275.605917695568,1.0112885186715486e+19,3.721766850006233e-10,9.311713923663878e-15
8295.605917695568,1.012950382767206e+19,5.578769322177251e-10,1.3672291372271769e-14
8315.605917695568,1.0149161856895205e+19,8.316457401446508e-10,2.0172077845824967e-14
8335.605917695568,1.0171277272362684e+19,1.2331658613792537e-09,2.994338873346808e-14
8355.605917695568,1.0195411520782944e+19,1.8190654789840683e-09,4.470556727824924e-14
8375.605917695568,1.0221227264681193e+19,2.6697600726854586e-09,6.704780399148902e-14
8395.605917695568,1.0248460286689071e+19,3.898898416137849e-09,1.0084170818500236e-13
8415.605917695568,1.0276900308218497e+19,5.66634399304264e-09,1.5184052518715874e-13
8435.605917695568,1.0306377587904887e+19,8.19593475243304e-09,2.28545307307987e-13
8455.605917695568,1.0336753362202687e+19,1.1799672864735176e-08,3.4345088740652447e-13
8475.605917695568,1.0367912898183692e+19,1.691052999591622e-08,5.148295178512909e-13
8495.605917695568,1.03997603588155e+19,2.4126748012127898e-08,7.692720131007544e-13
8515.605917695568,1.0758286748500918e+19,2.0553416465377658e-08,9.554893726647016e-13
8520.605917695568,1.0906648869155607e+19,1.9686294180948707e-08,9.963565090146973e-13
8525.605917695568,1.1111838425492625e+19,1.8922941328649506e-08,1.0315298683144432e-12
8530.605917695568,1.1388070005103989e+19,1.8299242613993423e-08,1.06157416917463e-12
8535.605917695568,1.176192374539887e+19,1.7810722846227274e-08,1.0872003929574532e-12
8540.605917695568,1.2277792436212914e+19,1.7438543481270976e-08,1.1091753714708726e-12
8545.605917695568,1.3009867783587168e+19,1.716062735797548e-08,1.128281276013462e-12
8550.605917695568,1.4085581350753198e+19,1.6956338554843527e-08,1.1452922738567237e-12
8555.605917695568,1.573210031327328e+19,1.6808175773258687e-08,1.1609607764454062e-12
8560.605917695568,1.8370400306583194e+19,1.6702064251904383e-08,1.17600741011651e-12
8565.605917695568,2.2804346167283032e+19,1.6627041848845112e-08,1.191104596821919e-12
8570.605917695568,3.052732362556387e+19,1.6574740967013114e-08,1.206834911302893e-12
8575.605917695568,4.350518219594565e+19,1.6538857893494237e-08,1.2235974870499783e-12
8580.605917695568,6.131460653590966e+19,1.6514688725147443e-08,1.2414498513434783e-12
8585.605917695568,8.140336544858674e+19,1.649875338808835e-08,1.259939304715776e-12
8590.151372241022,9.886285528723317e+19,1.6489045687601902e-08,1.2765239563637813e-12
8594.283603645981,1.0866347580241234e+20,1.6483033562772568e-08,1.2905950313107e-12
8598.04017765049,1.1165458029836152e+20,1.6479248175218504e-08,1.3019768290138506e-12
8601.455244927314,1.107756972385766e+20,1.6476508507927487e-08,1.3091466938352013e-12
8604.55985154261,1.1033852628806135e+20,1.6474121464485602e-08,1.3126605366257986e-12
8607.974918819435,1.0998767946242422e+20,1.6471517541609782e-08,1.3158118151034285e-12
8611.731492823943,1.0967995558556184e+20,1.6468660915120633e-08,1.3190803237431811e-12
8615.863724228902,1.093979876641835e+20,1.646552477211189e-08,1.3225572139724501e-12
8620.409178774356,1.0913230355579203e+20,1.646208181038543e-08,1.3262643612678433e-12
8625.409178774356,1.0887706408180382e+20,1.645830261277614e-08,1.3302135663711294e-12
8630.909178774356,1.0862838727578962e+20,1.6454155053658494e-08,1.334414442006688e-12
8636.959178774356,1.0838356677823558e+20,1.64496040646356e-08,1.3388766865892678e-12
8643.614178774356,1.0814063242161886e+20,1.644461138728015e-08,1.343610190127607e-12
8650.934678774356,1.0789809158773658e+20,1.6439135309126374e-08,1.3486251400497104e-12
8658.987228774356,1.0765477182614086e+20,1.6433130382514316e-08,1.353932144190205e-12
8667.845033774356,1.0740972233132533e+20,1.6426547126063983e-08,1.3595423675543955e-12
8677.588619274356,1.0716215053875534e+20,1.641933170874749e-08,1.3654676789252672e-12
8688.306563324357,1.069113801621961e+20,1.641142561676033e-08,1.3717208036343055e-12
8700.096301779357,1.0665682264208645e+20,1.6402765303668014e-08,1.378315479765472e-12
8713.065014079857,1.0639795721003491e+20,1.639328182462983e-08,1.3852666166420155e-12
8727.330597610407,1.0613431665002586e+20,1.6382900455883065e-08,1.392590456480667e-12
8743.022739494012,1.0586547693646275e+20,1.6371540301114414e-08,1.4003047423207055e-12
8760.284095565978,1.0559104958398924e+20,1.63591138868583e-08,1.408428897444107e-12
8779.271587245139,1.0531067594239862e+20,1.6345526749652124e-08,1.4169842232266553e-12
8800.157828092217,1.0502402291855676e+20,1.633067701834873e-08,1.425994123521546e-12
8823.132693024003,1.0473077976678792e+20,1.6314454995743493e-08,1.4354843642303705e-12
8848.405044448968,1.0443065569421877e+20,1.6296742744514903e-08,1.44548337674696e-12
8876.20463101643,1.0412337809848949e+20,1.6277413683403963e-08,1.456022613649077e-12
8906.784176240637,1.0380869130407946e+20,1.6256332200561963e-08,1.4671369645818387e-12
8940.421675987265,1.0348635569777843e+20,1.623335329207105e-08,1.4788652399256387e-12
8977.422925708555,1.0315614718820318e+20,1.6208322234772614e-08,1.4912507297108816e-12
9018.124300401976,1.0281785693183445e+20,1.6181074303709382e-08,1.504341845400686e-12
9062.895812564739,1.0247129128082101e+20,1.6151434545674374e-08,1.518192852622833e-12
9112.144475943776,1.0211627191716436e+20,1.6119217621534344e-08,1.5328647036806733e-12
9166.318005660718,1.0175263614476766e+20,1.6084227731121984e-08,1.5484259797057283e-12
9225.908888349355,1.0138023731587049e+20,1.604625863552633e-08,1.5649539536675213e-12
9291.458859306855,1.009989453720843e+20,1.6005093792504126e-08,1.5825357872206123e-12
9363.563827360105,1.0060864748287102e+20,1.5960506621428906e-08,1.6012698767052038e-12
9442.87929221868,1.0020924876620284e+20,1.5912260914624936e-08,1.6212673667609583e-12
9530.126303563113,9.98006730774757e+19,1.5860111412029966e-08,1.6426538542800448e-12
9626.098016041988,9.623343407483124e+19,1.5390828726588492e-08,1.5068017530946602e-12
9631.098016041988,8.28396613839154e+19,1.5358282603573405e-08,1.4930539764662425e-12
9636.098016041988,6.522240893887559e+19,1.531469199371455e-08,1.4798990032269774e-12
9641.098016041988,4.894621028974587e+19,1.5258189981699712e-08,1.469495861112397e-12
9646.098016041988,3.6670897751717155e+19,1.51881074478433e-08,1.462471937291497e-12
9651.098016041988,2.8449457972247736e+19,1.5106121493685327e-08,1.459343449695683e-12
9656.098016041988,2.3150714125935858e+19,1.5018202124567085e-08,1.4609702485895647e-12
9661.098016041988,1.9707281285805478e+19,1.4937618372685833e-08,1.4686071013538215e-12
9666.098016041988,1.7410563072572004e+19,1.4889463970889886e-08,1.4838220139493693e-12
9671.098016041988,1.583117010864824e+19,1.491743341225447e-08,1.5084730177656168e-12
9676.098016041988,1.4711361360162474e+19,1.5094107531152038e-08,1.544792160553161e-12
9681.098016041988,1.3893534345568195e+19,1.5537154182988083e-08,1.595558332649924e-12
9686.098016041988,1.3278747083861375e+19,1.6436472142810983e-08,1.6643499606226442e-12
9691.098016041988,1.2803239446313249e+19,1.8103504337883486e-08,1.7559009041135372e-12
9696.098016041988,1.242494412543888e+19,2.1069133223325032e-08,1.8766154706318627e-12
9701.098016041988,1.2131949298685633e+19,2.5585563256317094e-08,2.030154098517841e-12
9706.598016041988,1.1928156335702591e+19,2.989212217345962e-08,2.2220731289635844e-12
9712.648016041987,1.177942665795075e+19,3.43217028055853e-08,2.457730085337595e-12
9719.303016041988,1.1666069257707264e+19,3.925346785704354e-08,2.748323068290184e-12
9726.623516041987,1.157718006326323e+19,4.500408092855388e-08,3.109918729593076e-12
9734.676066041988,1.1506281509978474e+19,5.1917240395597445e-08,3.5648125787361e-12
